iter,eps,loss,loss_f,loss_BC,loss_eps
1250.0,0.45456162095069885,0.5678912401199341,0.005231006070971489,0.004149918910115957,0.5454384088516235
1251.0,0.4545886218547821,0.5678476691246033,0.0052184429951012135,0.004149440210312605,0.5454113483428955
1252.0,0.4546441435813904,0.5678107738494873,0.005245686508715153,0.004148399457335472,0.5453558564186096
1253.0,0.45465710759162903,0.5677788257598877,0.005250334274023771,0.004145547281950712,0.5453429222106934
1254.0,0.45469942688941956,0.5677946209907532,0.005221869796514511,0.004155974369496107,0.5453006029129028
1255.0,0.45475679636001587,0.5678136944770813,0.005219290964305401,0.004165478516370058,0.5452432036399841
1256.0,0.4548502564430237,0.5678415894508362,0.005231454037129879,0.004178562667220831,0.5451497435569763
1257.0,0.4549724757671356,0.5678835511207581,0.005269818473607302,0.004193597007542849,0.545027494430542
1258.0,0.4550402760505676,0.5679053664207458,0.005294376518577337,0.004201339557766914,0.5449597239494324
1259.0,0.45508429408073425,0.5679050087928772,0.005325831472873688,0.004202797077596188,0.5449156761169434
1260.0,0.45515012741088867,0.5679046511650085,0.005368794780224562,0.004205472767353058,0.5448498725891113
1261.0,0.45521214604377747,0.567886233329773,0.005422303918749094,0.004204292315989733,0.5447878837585449
1262.0,0.45528602600097656,0.5678646564483643,0.005475656129419804,0.004204171244055033,0.5447139739990234
1263.0,0.45539194345474243,0.5678473114967346,0.005539651494473219,0.0042070867493748665,0.5446080565452576
1264.0,0.455506831407547,0.5678347945213318,0.0055963038466870785,0.004212517756968737,0.5444931983947754
1265.0,0.4556392431259155,0.5678457021713257,0.00564823392778635,0.004223355557769537,0.5443607568740845
1266.0,0.45573946833610535,0.5678365230560303,0.005676467902958393,0.004230789840221405,0.5442605018615723
1267.0,0.4558846950531006,0.5678887963294983,0.005686206743121147,0.004252913873642683,0.5441153049468994
1268.0,0.4560402035713196,0.5679455995559692,0.005697221029549837,0.004276518244296312,0.5439597964286804
1269.0,0.4560489356517792,0.5679559111595154,0.005627155769616365,0.004286922514438629,0.5439510345458984
1270.0,0.4560945928096771,0.5679793357849121,0.005607032682746649,0.004297316074371338,0.5439053773880005
1271.0,0.4561154246330261,0.5679903030395508,0.00555491354316473,0.004307065159082413,0.5438845753669739
1272.0,0.4561868906021118,0.5680270195007324,0.005536173935979605,0.004321771673858166,0.5438131093978882
1273.0,0.4561674892902374,0.5680023431777954,0.005482868291437626,0.004322842229157686,0.543832540512085
1274.0,0.4561811685562134,0.5679712295532227,0.005472521763294935,0.0043220240622758865,0.5438188314437866
1275.0,0.45623019337654114,0.5679789781570435,0.005437308922410011,0.0043326448649168015,0.5437698364257812
1276.0,0.4562205970287323,0.5679328441619873,0.005418865475803614,0.004328345879912376,0.5437793731689453
1277.0,0.456226110458374,0.5678228139877319,0.0054314411245286465,0.004314796067774296,0.543773889541626
1278.0,0.45615652203559875,0.5677253007888794,0.0053886654786765575,0.004300367087125778,0.5438435077667236
1279.0,0.4561547040939331,0.5676966309547424,0.005389481782913208,0.004296727478504181,0.5438452959060669
1280.0,0.4561600983142853,0.5676695108413696,0.0053860219195485115,0.004294596146792173,0.5438399314880371
1281.0,0.45615461468696594,0.5676255822181702,0.0053877318277955055,0.0042886375449597836,0.5438454151153564
1282.0,0.4561644196510315,0.5676066279411316,0.00538786081597209,0.004287563730031252,0.5438355803489685
1283.0,0.4561561644077301,0.5675626397132874,0.005396515130996704,0.004280454013496637,0.5438438653945923
1284.0,0.45615750551223755,0.5675210952758789,0.005410169716924429,0.0042741559445858,0.5438424944877625
1285.0,0.4561503231525421,0.5674580931663513,0.005430981982499361,0.004263495560735464,0.5438497066497803
1286.0,0.456144243478775,0.5673720836639404,0.005465752445161343,0.004248596262186766,0.5438557863235474
1287.0,0.4561472237110138,0.5672860145568848,0.005507494322955608,0.004233873914927244,0.5438528060913086
1288.0,0.45615696907043457,0.5671855211257935,0.005564555991441011,0.004216385539621115,0.5438430309295654
1289.0,0.4561612010002136,0.5670848488807678,0.005609494633972645,0.004199591930955648,0.5438387989997864
1290.0,0.45624640583992004,0.5669987201690674,0.005711215082556009,0.004187350627034903,0.5437536239624023
1291.0,0.4562785029411316,0.5669164657592773,0.005751277320086956,0.004176566377282143,0.5437214970588684
1292.0,0.45637834072113037,0.5668575167655945,0.005835949443280697,0.004171318840235472,0.5436216592788696
1293.0,0.4565415382385254,0.5668451189994812,0.0059098112396895885,0.004180529620498419,0.5434584617614746
1294.0,0.45669808983802795,0.5668017864227295,0.006021102890372276,0.0041807577945292,0.5433019399642944
1295.0,0.45696306228637695,0.5668625235557556,0.0061186314560472965,0.004207964520901442,0.543036937713623
1296.0,0.45715460181236267,0.5669434070587158,0.006168270483613014,0.0042343586683273315,0.5428453683853149
1297.0,0.4573694169521332,0.567005455493927,0.006251073442399502,0.004257209599018097,0.5426305532455444
1298.0,0.4574754238128662,0.5670344829559326,0.006279281806200743,0.004269735887646675,0.5425245761871338
1299.0,0.4577319025993347,0.5671166777610779,0.006414668634533882,0.004293474834412336,0.5422680974006653
1300.0,0.4577476382255554,0.5670914053916931,0.006406459491699934,0.004293315578252077,0.5422523617744446
1301.0,0.4577988386154175,0.5670750141143799,0.0064293197356164455,0.004294709302484989,0.5422011613845825
1302.0,0.4578278362751007,0.5670241713523865,0.006446652114391327,0.004290145821869373,0.5421721935272217
1303.0,0.45791879296302795,0.5669686198234558,0.006519441958516836,0.004285784438252449,0.5420812368392944
1304.0,0.4581405222415924,0.5669712424278259,0.006649293936789036,0.004296794068068266,0.54185950756073
1305.0,0.4583282768726349,0.5669631958007812,0.006755616515874863,0.004305322654545307,0.5416717529296875
1306.0,0.4585122764110565,0.5669766664505005,0.006852111779153347,0.004317045211791992,0.5414876937866211
1307.0,0.4586648941040039,0.5669886469841003,0.0068998755887150764,0.004330548923462629,0.5413351058959961
1308.0,0.4589056968688965,0.5670371651649475,0.006956727709621191,0.00435731140896678,0.5410943031311035
1309.0,0.4591994285583496,0.5670854449272156,0.007062675431370735,0.00438431603834033,0.5408005714416504
1310.0,0.45934805274009705,0.5671416521072388,0.0070432815700769424,0.0044098119251430035,0.5406519174575806
1311.0,0.4594903290271759,0.5671237111091614,0.007090012077242136,0.004418596625328064,0.5405097007751465
1312.0,0.459573358297348,0.5670732855796814,0.007073857355862856,0.004424115177243948,0.5404266119003296
1313.0,0.4595637321472168,0.5669170618057251,0.0069725955836474895,0.0044168103486299515,0.5404362678527832
1314.0,0.45949187874794006,0.5667308568954468,0.006865832954645157,0.004399644210934639,0.5405081510543823
1315.0,0.4595606029033661,0.567108154296875,0.007255119271576405,0.004406091757118702,0.5404393672943115
1316.0,0.4592350125312805,0.5665364265441895,0.00670765433460474,0.004366206470876932,0.5407649874687195
1317.0,0.4594474136829376,0.5665370225906372,0.006722626741975546,0.004388822242617607,0.5405526161193848
1318.0,0.4593048095703125,0.5663840174674988,0.006574125029146671,0.004372037947177887,0.5406951904296875
1319.0,0.45921531319618225,0.5663078427314758,0.0064322673715651035,0.0043693105690181255,0.5407847166061401
1320.0,0.45909690856933594,0.5661979913711548,0.00625462643802166,0.004363516811281443,0.5409030914306641
1321.0,0.45912015438079834,0.5662668943405151,0.00609584990888834,0.0043921759352087975,0.5408798456192017
1322.0,0.4590466320514679,0.566162645816803,0.006021898705512285,0.004380334634333849,0.5409533977508545
1323.0,0.4590185582637787,0.5660466551780701,0.005964661482721567,0.004370422102510929,0.5409814119338989
1324.0,0.4589717984199524,0.5659184455871582,0.005923195742070675,0.004355120938271284,0.5410282015800476
1325.0,0.45897167921066284,0.5658307671546936,0.005918610375374556,0.00434555159881711,0.5410283207893372
1326.0,0.4588586390018463,0.565633237361908,0.005907380022108555,0.004310973454266787,0.5411413908004761
1327.0,0.45881637930870056,0.5655657052993774,0.00587608153000474,0.004301866050809622,0.541183590888977
1328.0,0.45876288414001465,0.5654445886611938,0.005849132779985666,0.004284663591533899,0.5412371158599854
1329.0,0.45870497822761536,0.5652961730957031,0.005844477564096451,0.00426106434315443,0.541295051574707
1330.0,0.45866483449935913,0.565170168876648,0.005846716463565826,0.004241262562572956,0.5413351655006409
1331.0,0.4586680829524994,0.5650689601898193,0.005879125092178583,0.004225867334753275,0.5413318872451782
1332.0,0.4586414396762848,0.5649233460426331,0.005916715133935213,0.004200958646833897,0.5413585901260376
1333.0,0.45871150493621826,0.564823567867279,0.005984171759337187,0.004189379047602415,0.5412884950637817
1334.0,0.4587893486022949,0.56475430727005,0.006042936816811562,0.004183383658528328,0.5412106513977051
1335.0,0.4589266777038574,0.5646421909332275,0.006169648375362158,0.004171235486865044,0.5410733222961426
1336.0,0.4590282440185547,0.5645684003829956,0.006211809813976288,0.004169512074440718,0.5409717559814453
1337.0,0.4591795802116394,0.5645171999931335,0.006313174031674862,0.004169366788119078,0.5408204197883606
1338.0,0.4593551754951477,0.5644937753677368,0.006386395078152418,0.00417881878092885,0.5406448245048523
1339.0,0.4595465064048767,0.5644242167472839,0.006517061963677406,0.0041777603328228,0.5404534935951233
1340.0,0.45970022678375244,0.5644542574882507,0.006509068422019482,0.004200644325464964,0.5402997732162476
1341.0,0.45982396602630615,0.5644553899765015,0.006506695412099361,0.004215766675770283,0.5401760339736938
1342.0,0.46000155806541443,0.564486026763916,0.00643554562702775,0.004248771816492081,0.5399984121322632
1343.0,0.46014150977134705,0.5644885897636414,0.0064116232097148895,0.004268313758075237,0.5398584604263306
1344.0,0.4602310061454773,0.5644358396530151,0.006299423053860664,0.004285724833607674,0.5397689938545227
1345.0,0.46033841371536255,0.5643987655639648,0.00624418817460537,0.004300349857658148,0.5396615862846375
1346.0,0.46031224727630615,0.564363956451416,0.0060938638634979725,0.004310724325478077,0.5396877527236938
1347.0,0.46051132678985596,0.5644485950469971,0.006099050864577293,0.004342913627624512,0.539488673210144
1348.0,0.4604052007198334,0.5642381310462952,0.00607278710231185,0.004309359472244978,0.5395947694778442
1349.0,0.46030622720718384,0.5640557408332825,0.005993968341499567,0.004285788629204035,0.5396937727928162
1350.0,0.4602693021297455,0.5639397501945496,0.005938850808888674,0.004274366423487663,0.5397306680679321
1351.0,0.46012991666793823,0.5636118054389954,0.0058929272927343845,0.0042247832752764225,0.5398700833320618
1352.0,0.46011820435523987,0.5634550452232361,0.005842984654009342,0.0042107286863029,0.5398818254470825
1353.0,0.4601161479949951,0.5633249282836914,0.005837901029735804,0.004195613786578178,0.5398838520050049
1354.0,0.46012261509895325,0.5631994009017944,0.005831005051732063,0.004182223230600357,0.5398774147033691
1355.0,0.46014490723609924,0.5631039142608643,0.00583359319716692,0.004173155874013901,0.5398551225662231
1356.0,0.46014440059661865,0.5629743337631226,0.005845197476446629,0.004156144335865974,0.5398555994033813
1357.0,0.4601224660873413,0.5628820657730103,0.005804253276437521,0.004147322848439217,0.5398775339126587
1358.0,0.46012333035469055,0.5627367496490479,0.005779993254691362,0.0041328053921461105,0.5398766994476318
1359.0,0.46006524562835693,0.5625784397125244,0.005666676908731461,0.004120316822081804,0.5399347543716431
1360.0,0.45996370911598206,0.5623825788497925,0.005563908256590366,0.004096624441444874,0.5400363206863403
1361.0,0.4599692225456238,0.562267541885376,0.005484402179718018,0.004092965740710497,0.5400307774543762
1362.0,0.459877073764801,0.5621579885482788,0.00536307180300355,0.004083132836967707,0.540122926235199
1363.0,0.45969289541244507,0.5619280338287354,0.005169989075511694,0.00405597360804677,0.5403071045875549
1364.0,0.45948082208633423,0.5616545677185059,0.00499538891017437,0.0040174624882638454,0.5405191779136658
1365.0,0.45923134684562683,0.5613698363304138,0.004866146948188543,0.003966746851801872,0.5407686233520508
1366.0,0.45915085077285767,0.561225950717926,0.004802055191248655,0.003946487791836262,0.5408491492271423
1367.0,0.4590665102005005,0.561016321182251,0.0047485618852078915,0.003915899433195591,0.5409334897994995
1368.0,0.4589923620223999,0.5607705116271973,0.004717068746685982,0.003878892632201314,0.5410076379776001
1369.0,0.4589433968067169,0.5605610609054565,0.004737740848213434,0.0038427475374192,0.5410566329956055
1370.0,0.45896971225738525,0.5604696273803711,0.004753554239869118,0.0038322070613503456,0.5410302877426147
1371.0,0.45903831720352173,0.5604307651519775,0.004783238749951124,0.0038322126492857933,0.5409616827964783
1372.0,0.4591590464115143,0.5603500008583069,0.004828761797398329,0.003831481793895364,0.5408409833908081
1373.0,0.4594016671180725,0.5603662133216858,0.0048717414028942585,0.0038595516234636307,0.5405983328819275
1374.0,0.4596915543079376,0.5603725910186768,0.0049188160337507725,0.003891696920618415,0.5403084754943848
1375.0,0.4601181149482727,0.5604730248451233,0.0050580063834786415,0.003941209986805916,0.5398818850517273
1376.0,0.4602993130683899,0.5604997873306274,0.005081345327198505,0.00396456615999341,0.5397006869316101
1377.0,0.4605277478694916,0.5605840086936951,0.005141069181263447,0.003996340557932854,0.539472222328186
1378.0,0.46065688133239746,0.5605719685554504,0.0051657576113939285,0.004007875453680754,0.5393431186676025
1379.0,0.4607365131378174,0.5605193376541138,0.005202100146561861,0.004006711300462484,0.5392634868621826
1380.0,0.46084633469581604,0.5605112314224243,0.005231111776083708,0.004015772603452206,0.5391536951065063
1381.0,0.46089911460876465,0.5604038834571838,0.005239359103143215,0.00400794530287385,0.5391008853912354
1382.0,0.4610464870929718,0.5603946447372437,0.005283844191581011,0.004019612912088633,0.5389535427093506
1383.0,0.4611484408378601,0.5603718757629395,0.005301273427903652,0.004027289338409901,0.5388515591621399
1384.0,0.4612533748149872,0.5602993965148926,0.00533590093255043,0.004027022048830986,0.5387465953826904
1385.0,0.46145153045654297,0.5602644085884094,0.005380184389650822,0.004041752312332392,0.538548469543457
1386.0,0.46164315938949585,0.560163676738739,0.005465003661811352,0.004042503423988819,0.5383568406105042
1387.0,0.46182024478912354,0.5600821375846863,0.005557709373533726,0.004042855929583311,0.5381797552108765
1388.0,0.4618559777736664,0.559943437576294,0.00548357330262661,0.004039290826767683,0.5381439924240112
1389.0,0.461909681558609,0.5598263740539551,0.005486497189849615,0.004031074233353138,0.5380903482437134
