iter,mu,Loss_mu,Loss,Loss_f,Loss_BC
902.0,0.08000253885984421,2.5406479835510254e-06,0.008013179525732994,0.006257953122258186,0.0017526859883219004
903.0,0.08000259101390839,2.592802047729492e-06,0.007998237386345863,0.0062425751239061356,0.0017530691111460328
904.0,0.08000264316797256,2.644956111907959e-06,0.007983180694282055,0.006231374107301235,0.001749161398038268
905.0,0.08000268787145615,2.689659595489502e-06,0.007968505844473839,0.006216495297849178,0.0017493210034444928
906.0,0.08000272512435913,2.726912498474121e-06,0.007954457774758339,0.006204941775649786,0.0017467886209487915
907.0,0.08000275492668152,2.7567148208618164e-06,0.007940232753753662,0.006191201973706484,0.0017462741816416383
908.0,0.0800027847290039,2.7865171432495117e-06,0.007926169782876968,0.006179078947752714,0.001744304085150361
909.0,0.0800028070807457,2.808868885040283e-06,0.00791190192103386,0.006165869068354368,0.0017432241002097726
910.0,0.08000282943248749,2.8312206268310547e-06,0.007897572591900826,0.0061537763103842735,0.0017409654101356864
911.0,0.08000283688306808,2.8386712074279785e-06,0.007882880046963692,0.006140561308711767,0.0017394798342138529
912.0,0.08000284433364868,2.8461217880249023e-06,0.007868001237511635,0.006128195207566023,0.0017369603738188744
913.0,0.08000284433364868,2.8461217880249023e-06,0.007852763868868351,0.006114741787314415,0.001735175959765911
914.0,0.08000284433364868,2.8461217880249023e-06,0.00783701054751873,0.006100999657064676,0.0017331644194200635
915.0,0.08000283688306808,2.8386712074279785e-06,0.007820582948625088,0.0060863373801112175,0.0017314068973064423
916.0,0.08000282943248749,2.8312206268310547e-06,0.0078046442940831184,0.006073109805583954,0.0017287035007029772
917.0,0.0800028070807457,2.808868885040283e-06,0.007788390386849642,0.006059467326849699,0.0017261143075302243
918.0,0.0800027847290039,2.7865171432495117e-06,0.007772115990519524,0.006046404596418142,0.0017229251097887754
919.0,0.08000275492668152,2.7567148208618164e-06,0.007755025289952755,0.006033291108906269,0.0017189776990562677
920.0,0.08000271767377853,2.7194619178771973e-06,0.007737296633422375,0.006019676104187965,0.0017149010673165321
921.0,0.08000267297029495,2.6747584342956543e-06,0.007718671578913927,0.006006399169564247,0.0017095975345000625
922.0,0.08000262081623077,2.6226043701171875e-06,0.0076997652649879456,0.005993255414068699,0.0017038870137184858
923.0,0.080002561211586,2.562999725341797e-06,0.00768026988953352,0.0059806592762470245,0.0016970476135611534
924.0,0.08000249415636063,2.4959444999694824e-06,0.007660401053726673,0.005967949982732534,0.0016899548936635256
925.0,0.08000241965055466,2.421438694000244e-06,0.0076395003125071526,0.0059555587358772755,0.0016815203707665205
926.0,0.08000234514474869,2.346932888031006e-06,0.007618668954819441,0.005943785421550274,0.001672536600381136
927.0,0.08000225573778152,2.25752592086792e-06,0.00759686017408967,0.0059320032596588135,0.0016625993885099888
928.0,0.08000216633081436,2.168118953704834e-06,0.007574895396828651,0.005921149626374245,0.001651577651500702
929.0,0.08000204712152481,2.0489096641540527e-06,0.007551484275609255,0.00590951181948185,0.001639923662878573
930.0,0.08000194281339645,1.944601535797119e-06,0.007528487127274275,0.00589935714378953,0.001627185265533626
931.0,0.0800018161535263,1.817941665649414e-06,0.007505540270358324,0.005889250431209803,0.001614471897482872
932.0,0.08000170439481735,1.7061829566955566e-06,0.007484610192477703,0.0058807143941521645,0.001602189615368843
933.0,0.0800015777349472,1.5795230865478516e-06,0.007463057525455952,0.005871900357306004,0.001589577761478722
934.0,0.08000143617391586,1.4379620552062988e-06,0.007440331391990185,0.005862077232450247,0.0015768160810694098
935.0,0.08000126481056213,1.2665987014770508e-06,0.007412958424538374,0.0058518084697425365,0.0015598834725096822
936.0,0.080001100897789,1.1026859283447266e-06,0.007388914003968239,0.005841879174113274,0.0015459321439266205
937.0,0.08000095933675766,9.611248970031738e-07,0.007367667742073536,0.005833238363265991,0.0015334684867411852
938.0,0.08000079542398453,7.972121238708496e-07,0.00734506081789732,0.005824195686727762,0.0015200681518763304
939.0,0.08000063896179199,6.407499313354492e-07,0.007322932593524456,0.005815322045236826,0.0015069697983562946
940.0,0.08000046014785767,4.6193599700927734e-07,0.007299397606402636,0.005805491004139185,0.0014934446662664413
941.0,0.08000028878450394,2.905726432800293e-07,0.0072761885821819305,0.005795947276055813,0.001479950500652194
942.0,0.08000009506940842,9.685754776000977e-08,0.007251708768308163,0.005784523207694292,0.0014670888194814324
943.0,0.0799999088048935,8.940696716308594e-08,0.007227718830108643,0.005774857010692358,0.0014527726452797651
944.0,0.07999984920024872,1.4901161193847656e-07,0.0072043342515826225,0.0057629975490272045,0.0014411879237741232
945.0,0.07999981194734573,1.862645149230957e-07,0.007181153632700443,0.005752178840339184,0.0014287882950156927
946.0,0.07999975979328156,2.384185791015625e-07,0.007157265208661556,0.005739183165132999,0.0014178436249494553
947.0,0.07999972999095917,2.682209014892578e-07,0.007134909741580486,0.00572752021253109,0.0014071210753172636
948.0,0.07999970018863678,2.980232238769531e-07,0.0071118981577456,0.005713865160942078,0.0013977348571643233
949.0,0.07999968528747559,3.129243850708008e-07,0.007090278435498476,0.0057011134922504425,0.0013888521352782845
950.0,0.07999967783689499,3.203749656677246e-07,0.007068159058690071,0.005687113851308823,0.0013807250652462244
951.0,0.07999968528747559,3.129243850708008e-07,0.007048226427286863,0.0056738839484751225,0.00137402955442667
952.0,0.07999970018863678,2.980232238769531e-07,0.007028779946267605,0.005660494789481163,0.0013679869007319212
953.0,0.07999972254037857,2.7567148208618164e-07,0.007011508569121361,0.005647728219628334,0.0013635049108415842
954.0,0.07999975979328156,2.384185791015625e-07,0.00699479877948761,0.005635017063468695,0.0013595435302704573
955.0,0.07999980449676514,1.9371509552001953e-07,0.00697897607460618,0.005621999967843294,0.001356782391667366
956.0,0.0799998864531517,1.1175870895385742e-07,0.006963799707591534,0.005610129330307245,0.0013535587349906564
957.0,0.07999993860721588,5.960464477539063e-08,0.006946543697267771,0.005593657959252596,0.0013528261333703995
958.0,0.08000007271766663,7.450580596923828e-08,0.006931319832801819,0.0055804927833378315,0.0013507523108273745
959.0,0.08000007271766663,7.450580596923828e-08,0.006921525113284588,0.0055709402076900005,0.0013505102833732963
960.0,0.08000005036592484,5.21540641784668e-08,0.006909383460879326,0.005558800417929888,0.0013505311217159033
961.0,0.08000002056360245,2.2351741790771484e-08,0.006896019913256168,0.0055450438521802425,0.0013509539421647787
962.0,0.07999998331069946,1.4901161193847656e-08,0.006882567889988422,0.005531910341233015,0.0013506428804248571
963.0,0.08000004291534424,4.470348358154297e-08,0.006868228316307068,0.0055163162760436535,0.0013518673367798328
964.0,0.08000001311302185,1.4901161193847656e-08,0.006856411695480347,0.005503909662365913,0.0013524871319532394
965.0,0.07999995350837708,4.470348358154297e-08,0.006844652816653252,0.005491013638675213,0.0013535944744944572
966.0,0.07999999821186066,0.0,0.006832391954958439,0.005477999337017536,0.001354392385110259
967.0,0.07999998331069946,1.4901161193847656e-08,0.006820495240390301,0.005464520771056414,0.001355959801003337
968.0,0.08000001311302185,1.4901161193847656e-08,0.00680964533239603,0.0054526180028915405,0.0013570121955126524
969.0,0.07999996840953827,2.9802322387695312e-08,0.006798272021114826,0.005439782049506903,0.0013584602857008576
970.0,0.07999998331069946,1.4901161193847656e-08,0.006787873804569244,0.005428146570920944,0.0013597123324871063
971.0,0.07999999821186066,0.0,0.0067724124528467655,0.005410242360085249,0.0013621700927615166
972.0,0.08000000566244125,7.450580596923828e-09,0.00675992714241147,0.005395072977989912,0.0013648467138409615
973.0,0.07999997586011887,2.2351741790771484e-08,0.00674695149064064,0.005379502661526203,0.00136742671020329
974.0,0.08000001311302185,1.4901161193847656e-08,0.006732071749866009,0.005361409392207861,0.0013706476893275976
975.0,0.07999999076128006,7.450580596923828e-09,0.006716616451740265,0.005342854652553797,0.0013737545814365149
976.0,0.08000002056360245,2.2351741790771484e-08,0.006699899677187204,0.0053225550800561905,0.0013773221289739013
977.0,0.07999999821186066,0.0,0.006682193838059902,0.005301238968968391,0.0013809546362608671
978.0,0.07999999076128006,7.450580596923828e-09,0.006663953419774771,0.00527927977964282,0.0013846661895513535
979.0,0.08000001311302185,1.4901161193847656e-08,0.006644165609031916,0.005255530588328838,0.0013886201195418835
980.0,0.07999998331069946,1.4901161193847656e-08,0.006623279768973589,0.005230450537055731,0.0013928142143413424
981.0,0.07999999076128006,7.450580596923828e-09,0.006602054927498102,0.005204938352108002,0.0013971091248095036
982.0,0.07999999821186066,0.0,0.0065802582539618015,0.005179302766919136,0.0014009554870426655
983.0,0.07999998331069946,1.4901161193847656e-08,0.0065573472529649734,0.005152341444045305,0.0014049906749278307
984.0,0.07999999076128006,7.450580596923828e-09,0.006534644402563572,0.005125230178236961,0.00140940654091537
985.0,0.07999999076128006,7.450580596923828e-09,0.006510968320071697,0.005096064880490303,0.001414896221831441
986.0,0.08000000566244125,7.450580596923828e-09,0.006486318539828062,0.005064178258180618,0.0014221328310668468
987.0,0.07999999076128006,7.450580596923828e-09,0.006455953232944012,0.005025667138397694,0.0014302784111350775
988.0,0.07999999821186066,0.0,0.006437644362449646,0.005001413635909557,0.0014362309593707323
989.0,0.07999999821186066,0.0,0.006419184152036905,0.0049773636274039745,0.0014418205246329308
990.0,0.07999999821186066,0.0,0.0064019812270998955,0.004954478237777948,0.0014475032221525908
991.0,0.08000000566244125,7.450580596923828e-09,0.006383836269378662,0.004931295290589333,0.0014525337610393763
992.0,0.07999999076128006,7.450580596923828e-09,0.006366382353007793,0.004908429924398661,0.0014579452108591795
993.0,0.08000002056360245,2.2351741790771484e-08,0.006348148453980684,0.0048844944685697556,0.001463631633669138
994.0,0.08000001311302185,1.4901161193847656e-08,0.006330470088869333,0.004860260523855686,0.0014701945474371314
995.0,0.08000001311302185,1.4901161193847656e-08,0.0063110641203820705,0.004834269639104605,0.0014767796965315938
996.0,0.08000000566244125,7.450580596923828e-09,0.0062917801551520824,0.004806161392480135,0.0014856111956760287
997.0,0.08000000566244125,7.450580596923828e-09,0.006271177437156439,0.0047773318365216255,0.0014938380336388946
998.0,0.08000000566244125,7.450580596923828e-09,0.006254937499761581,0.004753478802740574,0.0015014514792710543
999.0,0.08000000566244125,7.450580596923828e-09,0.006237369030714035,0.004728433210402727,0.0015089281369000673
1000.0,0.08000000566244125,7.450580596923828e-09,0.006220517214387655,0.004703924059867859,0.0015165855875238776
1001.0,0.08000001311302185,1.4901161193847656e-08,0.0062029119580984116,0.004678676836192608,0.0015242204535752535
1002.0,0.07999996095895767,3.725290298461914e-08,0.006238231435418129,0.004684804938733578,0.001553389010950923
1003.0,0.07999996840953827,2.9802322387695312e-08,0.006214253604412079,0.004658960737287998,0.0015552632976323366
1004.0,0.07999998331069946,1.4901161193847656e-08,0.006187750957906246,0.004631665535271168,0.001556070288643241
1005.0,0.07999999821186066,0.0,0.006163787562400103,0.00460209883749485,0.0015616886084899306
1006.0,0.08000000566244125,7.450580596923828e-09,0.006142318248748779,0.00457783741876483,0.0015644733794033527
1007.0,0.07999999821186066,0.0,0.0061257584020495415,0.004556162282824516,0.0015695961192250252
1008.0,0.08000000566244125,7.450580596923828e-09,0.006110655143857002,0.004537315107882023,0.0015733325853943825
1009.0,0.07999999821186066,0.0,0.006096944212913513,0.0045191883109509945,0.001577755669131875
1010.0,0.08000000566244125,7.450580596923828e-09,0.006083928048610687,0.0045021348632872105,0.0015817857347428799
1011.0,0.07999999821186066,0.0,0.006071874871850014,0.004485941492021084,0.0015859331469982862
1012.0,0.08000000566244125,7.450580596923828e-09,0.006059817038476467,0.004469905514270067,0.0015899041900411248
1013.0,0.07999999821186066,0.0,0.006049304269254208,0.004455389454960823,0.0015939148142933846
1014.0,0.08000000566244125,7.450580596923828e-09,0.006038957741111517,0.004441562108695507,0.001597388181835413
1015.0,0.07999999821186066,0.0,0.006029033102095127,0.004428304731845856,0.001600728603079915
1016.0,0.08000000566244125,7.450580596923828e-09,0.006019671447575092,0.004415285773575306,0.0016043781070038676
1017.0,0.07999999821186066,0.0,0.0060107046738266945,0.004403672646731138,0.0016070322599262
1018.0,0.08000000566244125,7.450580596923828e-09,0.006001824978739023,0.004390220157802105,0.0016115974867716432
1019.0,0.08000000566244125,7.450580596923828e-09,0.005991927348077297,0.004377895500510931,0.0016140243969857693
1020.0,0.07999999821186066,0.0,0.0059845419600605965,0.004366723820567131,0.0016178181394934654
1021.0,0.08000000566244125,7.450580596923828e-09,0.005977358669042587,0.004356831777840853,0.0016205196734517813
1022.0,0.07999999821186066,0.0,0.005970693193376064,0.0043472410179674625,0.001623451942577958
1023.0,0.08000000566244125,7.450580596923828e-09,0.005963735282421112,0.004337352234870195,0.0016263757133856416
1024.0,0.07999999821186066,0.0,0.005956754554063082,0.00432743551209569,0.001629319041967392
1025.0,0.08000000566244125,7.450580596923828e-09,0.005949599668383598,0.004316939972341061,0.0016326524782925844
1026.0,0.07999999821186066,0.0,0.005942407064139843,0.0043066926300525665,0.0016357142012566328
1027.0,0.08000000566244125,7.450580596923828e-09,0.005934358574450016,0.004294936079531908,0.0016394148115068674
1028.0,0.08000000566244125,7.450580596923828e-09,0.005926231853663921,0.004283575341105461,0.0016426490619778633
1029.0,0.08000000566244125,7.450580596923828e-09,0.005917699076235294,0.004271131008863449,0.0016465603839606047
1030.0,0.07999999821186066,0.0,0.005908044520765543,0.0042581683956086636,0.0016498762415722013
1031.0,0.08000000566244125,7.450580596923828e-09,0.005898021627217531,0.0042436751537024975,0.0016543391393497586
1032.0,0.08000000566244125,7.450580596923828e-09,0.005887211300432682,0.004229256883263588,0.0016579468501731753
1033.0,0.07999999821186066,0.0,0.0058756559155881405,0.004212833009660244,0.0016628229059278965
